Date,commodity,price,price_change,price_pct_change,MA7,MA30
2022-05-24,Wheat,2408.27,41.190000000000055,0.017401186271693403,2333.8771428571426,2504.6923333333334
2022-05-25,Wheat,2422.49,14.2199999999998,0.00590465354798253,2335.7785714285715,2505.311666666667
2022-05-26,Wheat,2405.46,-17.029999999999745,-0.007029956780007285,2351.2057142857143,2502.6806666666666
2022-05-27,Wheat,2496.36,90.90000000000009,0.037789029956848186,2379.73,2504.5336666666667
2022-05-28,Wheat,2543.85,47.48999999999978,0.019023698505023168,2391.14,2512.824333333333
2022-05-29,Wheat,2308.71,-235.13999999999987,-0.09243469544194816,2421.745714285714,2505.227666666666
2022-05-30,Wheat,2535.66,226.94999999999982,0.09830164897280302,2445.828571428571,2507.1016666666665
2022-05-31,Wheat,2432.33,-103.32999999999993,-0.040750731564957454,2449.2657142857142,2506.953333333333
2022-06-01,Wheat,2196.36,-235.9699999999998,-0.09701397425513802,2416.9614285714283,2495.098
2022-06-02,Wheat,2181.02,-15.340000000000146,-0.006984283086561516,2384.8985714285714,2490.8373333333334
2022-06-03,Wheat,2032.31,-148.71000000000004,-0.06818369386800671,2318.605714285714,2480.374333333333
2022-06-04,Wheat,2377.59,345.2800000000002,0.1698953407698629,2294.8542857142857,2479.4946666666665
2022-06-05,Wheat,2453.28,75.69000000000005,0.03183475704389749,2315.5071428571428,2491.258333333333
2022-06-06,Wheat,2138.34,-314.94000000000005,-0.12837507337116028,2258.747142857143,2470.587333333334
2022-06-07,Wheat,2605.46,467.1199999999999,0.21844982556562553,2283.48,2464.249666666666
2022-06-08,Wheat,2472.74,-132.72000000000025,-0.050939181564867764,2322.962857142857,2449.550666666667
2022-06-09,Wheat,2289.79,-182.94999999999982,-0.07398675153877876,2338.5014285714287,2423.4946666666665
2022-06-10,Wheat,2851.89,562.0999999999999,0.24548102664436477,2455.5842857142857,2420.5896666666667
2022-06-11,Wheat,2702.69,-149.19999999999982,-0.05231618330300247,2502.027142857143,2396.0726666666665
2022-06-12,Wheat,3001.43,298.7399999999998,0.11053431951130155,2580.3342857142857,2420.2473333333337
2022-06-13,Wheat,2436.59,-564.8399999999997,-0.1881902959589261,2622.941428571429,2418.089333333334
2022-06-14,Wheat,2440.99,4.399999999999636,0.0018058023713467541,2599.445714285714,2425.3336666666664
2022-06-15,Wheat,2690.42,249.4300000000003,0.10218394995473168,2630.542857142857,2426.280666666667
2022-06-16,Wheat,2618.61,-71.80999999999995,-0.02669099991822832,2677.5171428571425,2432.3836666666666
2022-06-17,Wheat,2572.67,-45.940000000000055,-0.017543658658601302,2637.628571428572,2437.8333333333335
2022-06-18,Wheat,2643.75,71.07999999999993,0.02762888361118998,2629.2085714285713,2449.3759999999997
2022-06-19,Wheat,2129.28,-514.4699999999998,-0.19459858156028365,2504.6157142857146,2443.795666666667
2022-06-20,Wheat,2814.93,685.6499999999996,0.32201025698827745,2558.664285714286,2455.4939999999997
2022-06-21,Wheat,2709.21,-105.7199999999998,-0.037556884185397044,2596.9814285714283,2475.985333333333
2022-06-22,Wheat,2535.99,-173.22000000000025,-0.06393745778289617,2574.9199999999996,2481.6156666666666
2022-06-23,Wheat,2358.77,-177.2199999999998,-0.06988197902988569,2537.7999999999997,2479.9656666666665
2022-06-24,Wheat,2698.67,339.9000000000001,0.14410052696956477,2555.7999999999997,2489.1716666666666
2022-06-25,Wheat,2715.98,17.309999999999945,0.006414270733361205,2566.118571428571,2499.5223333333333
2022-06-26,Wheat,2080.66,-635.3200000000002,-0.23391924830079758,2559.172857142857,2485.6656666666668
2022-06-27,Wheat,2541.33,460.6700000000001,0.2214057078042544,2520.087142857143,2485.5816666666665
2022-06-28,Wheat,2459.75,-81.57999999999993,-0.0321013012871213,2484.45,2490.6163333333334
2022-06-29,Wheat,2569.21,109.46000000000004,0.044500457363553236,2489.195714285714,2491.7346666666667
2022-06-30,Wheat,2557.54,-11.670000000000073,-0.004542252287668247,2517.5914285714284,2495.9083333333333
2022-07-01,Wheat,2413.04,-144.5,-0.05649960508926544,2476.787142857143,2503.1310000000003
2022-07-02,Wheat,2638.25,225.21000000000004,0.09333040480058341,2465.682857142857,2518.3720000000003
2022-07-03,Wheat,2302.94,-335.30999999999995,-0.1270956126220032,2497.4371428571426,2527.3929999999996
2022-07-04,Wheat,2265.29,-37.65000000000009,-0.01634866735564111,2458.002857142857,2523.6496666666667
2022-07-05,Wheat,2334.52,69.23000000000002,0.03056120849869104,2440.112857142857,2519.6910000000003
2022-07-06,Wheat,2495.75,161.23000000000002,0.06906344773229622,2429.6185714285716,2531.6046666666666
2022-07-07,Wheat,2595.43,99.67999999999984,0.03993989782630458,2435.031428571429,2531.2703333333334
2022-07-08,Wheat,2623.63,28.200000000000273,0.010865251615339355,2465.1157142857146,2536.3
2022-07-09,Wheat,2702.01,78.38000000000011,0.029874639335577102,2474.2242857142855,2550.0406666666668
2022-07-10,Wheat,2710.99,8.979999999999563,0.0033234518006963754,2532.5171428571425,2545.344
2022-07-11,Wheat,2988.06,277.07000000000016,0.10220251642388956,2635.77,2554.8563333333336
2022-07-12,Wheat,2930.08,-57.98000000000002,-0.01940389416544519,2720.85,2552.4780000000005
2022-07-13,Wheat,2809.81,-120.26999999999998,-0.041046660842024796,2765.7157142857145,2564.9186666666665
2022-07-14,Wheat,2777.54,-32.26999999999998,-0.011484762314889596,2791.7314285714283,2576.137
2022-07-15,Wheat,2691.36,-86.17999999999984,-0.031027455950229266,2801.407142857143,2576.1683333333335
2022-07-16,Wheat,2775.57,84.21000000000004,0.03128901373283388,2811.9157142857143,2581.4003333333335
2022-07-17,Wheat,2141.72,-633.8500000000004,-0.2283675064941617,2730.5914285714284,2567.0353333333333
2022-07-18,Wheat,2699.56,557.8400000000001,0.260463552658611,2689.3771428571426,2568.8956666666663
2022-07-19,Wheat,2715.2,15.639999999999873,0.005793536724503223,2658.68,2588.4263333333333
2022-07-20,Wheat,2698.82,-16.379999999999654,-0.006032704773128894,2642.824285714286,2584.556
2022-07-21,Wheat,2417.09,-281.73,-0.10439006676992169,2591.3314285714287,2574.8186666666666
2022-07-22,Wheat,2687.63,270.53999999999996,0.11192797951255429,2590.7985714285714,2579.873333333334
2022-07-23,Wheat,2808.02,120.38999999999987,0.04479411228480101,2595.434285714286,2594.8483333333334
2022-07-24,Wheat,2441.75,-366.27,-0.13043710514882367,2638.2957142857144,2586.2843333333335
2022-07-25,Wheat,2514.74,72.98999999999978,0.02989249513668457,2611.8928571428573,2579.5763333333334
2022-07-26,Wheat,2817.45,302.71000000000004,0.12037427328471328,2626.5,2604.136
2022-07-27,Wheat,2542.0,-275.4499999999998,-0.09776571012795254,2604.097142857143,2604.1583333333333
2022-07-28,Wheat,2780.91,238.90999999999985,0.093985051140834,2656.0714285714284,2614.8636666666666
2022-07-29,Wheat,2720.76,-60.149999999999636,-0.021629610451255,2660.804285714286,2619.915333333333
2022-07-30,Wheat,2770.9,50.13999999999987,0.018428674340992934,2655.5014285714283,2627.0273333333334
2022-07-31,Wheat,2473.74,-297.1600000000003,-0.10724313399978358,2660.0714285714284,2629.0506666666665
2022-08-01,Wheat,2537.6,63.86000000000013,0.02581516246654858,2663.337142857143,2625.6956666666665
2022-08-02,Wheat,2505.79,-31.809999999999945,-0.012535466582597743,2618.8142857142852,2632.4573333333333
2022-08-03,Wheat,2450.82,-54.9699999999998,-0.021937193459946713,2605.7885714285717,2638.641666666667
2022-08-04,Wheat,2317.69,-133.1300000000001,-0.05432059473971984,2539.6142857142854,2638.0806666666667
2022-08-05,Wheat,2130.05,-187.63999999999987,-0.08095992130095042,2455.227142857143,2625.890666666666
2022-08-06,Wheat,2517.79,387.7399999999998,0.1820332856036242,2419.0685714285714,2623.302666666667
2022-08-07,Wheat,2695.42,177.6300000000001,0.07054996643882139,2450.7371428571428,2625.6956666666665
2022-08-08,Wheat,2871.43,176.00999999999976,0.0652996564542816,2498.4271428571433,2631.343
2022-08-09,Wheat,2727.85,-143.57999999999993,-0.050002960197532254,2530.15,2631.9049999999997
2022-08-10,Wheat,2860.26,132.4100000000003,0.04854005902084069,2588.6414285714286,2627.6449999999995
2022-08-11,Wheat,2978.97,118.70999999999958,0.04150321998699402,2683.11,2629.2746666666662
2022-08-12,Wheat,3107.42,128.45000000000027,0.04311893036855019,2822.7342857142858,2639.1949999999997
2022-08-13,Wheat,3149.23,41.809999999999945,0.013454891839532523,2912.94,2651.584666666667
2022-08-14,Wheat,2302.37,-846.8600000000001,-0.2689101780435218,2856.7900000000004,2638.6183333333333
2022-08-15,Wheat,2240.91,-61.460000000000036,-0.026694232464808065,2766.7157142857145,2620.796333333333
2022-08-16,Wheat,2998.86,757.9500000000003,0.3382331285058304,2805.4314285714286,2649.3676666666665
2022-08-17,Wheat,2743.37,-255.49000000000024,-0.08519570770226026,2788.7328571428575,2650.828
2022-08-18,Wheat,2580.86,-162.50999999999976,-0.05923736134753965,2731.86,2646.35
2022-08-19,Wheat,2624.72,43.85999999999967,0.01699433522159266,2662.902857142857,2643.8799999999997
2022-08-20,Wheat,2667.78,43.0600000000004,0.016405559450151097,2594.1242857142856,2652.2363333333333
2022-08-21,Wheat,2619.04,-48.74000000000024,-0.018269872328303016,2639.362857142857,2649.95
2022-08-22,Wheat,2878.55,259.5100000000002,0.09908592461359889,2730.4542857142856,2652.301
2022-08-23,Wheat,2745.27,-133.2800000000002,-0.04630108908999331,2694.227142857143,2662.4183333333335
2022-08-24,Wheat,2834.12,88.84999999999991,0.0323647582933555,2707.191428571429,2673.0643333333333
2022-08-25,Wheat,2773.3,-60.81999999999971,-0.021459924068141012,2734.682857142857,2671.5926666666664
2022-08-26,Wheat,3070.56,297.25999999999976,0.107186384451736,2798.374285714286,2689.211333333333
2022-08-27,Wheat,2829.61,-240.94999999999982,-0.07847102808608197,2821.4928571428572,2690.8346666666666
2022-08-28,Wheat,2331.15,-498.46000000000004,-0.1761585518852421,2780.3657142857146,2677.847666666667
2022-08-29,Wheat,2524.74,193.5899999999997,0.08304484910880872,2729.8214285714284,2669.6423333333328
2022-08-30,Wheat,2841.68,316.94000000000005,0.12553371832347104,2743.594285714286,2681.907
2022-08-31,Wheat,3688.51,846.8300000000004,0.2980032938261874,2865.65,2720.2706666666663
2022-09-01,Wheat,2188.68,-1499.8300000000004,-0.4066221861944255,2782.132857142857,2709.7003333333337
2022-09-02,Wheat,2413.38,224.70000000000027,0.10266461977082098,2688.25,2708.452333333333
2022-09-03,Wheat,2406.07,-7.309999999999945,-0.0030289469540644154,2627.7442857142855,2711.398333333333
2022-09-04,Wheat,2414.28,8.210000000000036,0.0034122033024808207,2639.62,2720.872666666667
2022-09-05,Wheat,2474.36,60.07999999999993,0.02488526600062957,2632.4228571428575,2719.425
2022-09-06,Wheat,2495.18,20.81999999999971,0.008414297030343132,2582.922857142857,2712.750333333333
2022-09-07,Wheat,2727.19,232.01000000000022,0.0929832717479302,2445.5914285714284,2707.9423333333334
2022-09-08,Wheat,3070.87,343.67999999999984,0.12601982260128541,2571.6185714285716,2719.3763333333336
2022-09-09,Wheat,2906.93,-163.94000000000005,-0.0533855226694715,2642.125714285714,2720.9320000000002
2022-09-10,Wheat,2585.34,-321.5899999999997,-0.1106287389101216,2667.7357142857145,2707.811
2022-09-11,Wheat,2960.93,375.5899999999997,0.1452768301267917,2745.828571428571,2702.9280000000003
2022-09-12,Wheat,3152.11,191.1800000000003,0.06456755141121207,2842.65,2703.024
2022-09-13,Wheat,2860.92,-291.19000000000005,-0.09237939031315534,2894.8985714285714,2721.6423333333337
2022-09-14,Wheat,2765.71,-95.21000000000004,-0.033279504495057566,2900.401428571429,2739.1356666666666
2022-09-15,Wheat,2681.66,-84.05000000000018,-0.03039002643082611,2844.7999999999997,2728.5623333333333
2022-09-16,Wheat,2777.82,96.16000000000031,0.035858386223458716,2826.355714285714,2729.710666666667
2022-09-17,Wheat,2877.95,100.12999999999965,0.03604625209696799,2868.1571428571433,2739.6136666666666
2022-09-18,Wheat,2392.09,-485.8599999999997,-0.16882155701106683,2786.894285714286,2731.8593333333333
2022-09-19,Wheat,2929.16,537.0699999999997,0.2245191443465755,2755.0442857142857,2740.572
2022-09-20,Wheat,2908.02,-21.139999999999873,-0.0072170861270807185,2761.772857142857,2750.2046666666665
2022-09-21,Wheat,2605.37,-302.6500000000001,-0.10407424983321989,2738.867142857143,2741.0986666666668
2022-09-22,Wheat,2826.19,220.82000000000016,0.08475571607871446,2759.5142857142855,2743.7960000000003
2022-09-23,Wheat,2804.58,-21.610000000000127,-0.007646336587419866,2763.337142857143,2742.8113333333336
2022-09-24,Wheat,2646.22,-158.36000000000013,-0.056464782605595176,2730.2328571428566,2738.5753333333337
2022-09-25,Wheat,2317.76,-328.4599999999996,-0.12412422247583332,2719.6142857142854,2713.4820000000004
2022-09-26,Wheat,2863.42,545.6599999999999,0.23542558332182795,2710.222857142857,2714.609
2022-09-27,Wheat,2849.79,-13.63000000000011,-0.004760042187314517,2701.9042857142854,2731.8969999999995
2022-09-28,Wheat,2750.48,-99.30999999999995,-0.034848181795851585,2722.6342857142854,2739.421666666667
2022-09-29,Wheat,2789.35,38.86999999999989,0.014132078764433897,2717.371428571428,2737.677333333333
2022-09-30,Wheat,2835.09,45.74000000000024,0.016398085575492605,2721.73,2709.2300000000005
2022-10-01,Wheat,2639.05,-196.03999999999996,-0.06914771665097053,2720.7057142857143,2724.242333333333
2022-10-02,Wheat,2454.91,-184.14000000000033,-0.06977510846706214,2740.2985714285714,2725.6266666666666
2022-10-03,Wheat,2454.82,-0.08999999999969077,-3.666122179624143e-05,2681.9271428571433,2727.2516666666666
2022-10-04,Wheat,2173.95,-280.87000000000035,-0.11441572090825414,2585.378571428571,2719.2406666666666
2022-10-05,Wheat,2521.33,347.3800000000001,0.15979208353458008,2552.6428571428573,2720.8063333333334
2022-10-06,Wheat,2458.18,-63.15000000000009,-0.02504630492636828,2505.3328571428574,2719.573
2022-10-07,Wheat,2518.36,60.18000000000029,0.02448152698337802,2460.0857142857144,2712.612
2022-10-08,Wheat,2733.79,215.42999999999984,0.08554376657824925,2473.62,2701.3759999999997
2022-10-09,Wheat,2865.6,131.80999999999995,0.04821511527952027,2532.29,2699.9983333333334
2022-10-10,Wheat,2825.87,-39.73000000000002,-0.013864461194863176,2585.297142857143,2708.0160000000005
2022-10-11,Wheat,2921.38,95.51000000000022,0.03379844083415029,2692.0728571428567,2706.6976666666665
2022-10-12,Wheat,3245.35,323.9699999999998,0.110896220279457,2795.5042857142857,2709.8056666666666
2022-10-13,Wheat,2788.69,-456.65999999999985,-0.14071209576779076,2842.7200000000003,2707.398
2022-10-14,Wheat,2856.0,67.30999999999995,0.024136781069247437,2890.9542857142856,2710.407666666667
2022-10-15,Wheat,2860.51,4.510000000000218,0.0015791316526612142,2909.057142857143,2716.3693333333335
2022-10-16,Wheat,2254.16,-606.3500000000004,-0.2119726901846175,2821.7085714285713,2698.9139999999998
2022-10-17,Wheat,2962.42,708.2600000000002,0.31420129893175286,2841.2157142857145,2701.7296666666666
2022-10-18,Wheat,2935.42,-27.0,-0.009114170171683922,2843.2214285714285,2719.8406666666665
2022-10-19,Wheat,2936.68,1.2599999999997635,0.0004292401087406805,2799.1257142857144,2720.091333333333
2022-10-20,Wheat,2886.12,-50.559999999999945,-0.017216720922947015,2813.0442857142857,2719.3613333333333
2022-10-21,Wheat,2924.03,37.91000000000031,0.013135281970257706,2822.762857142857,2729.983333333333
2022-10-22,Wheat,3018.09,94.05999999999995,0.03216793261355044,2845.2742857142853,2736.3799999999997
2022-10-23,Wheat,2968.56,-49.5300000000002,-0.016411041420236083,2947.3314285714287,2741.8459999999995
2022-10-24,Wheat,3753.57,785.0100000000002,0.26444134529873087,3060.3528571428574,2778.757666666667
2022-10-25,Wheat,3356.2,-397.37000000000035,-0.10586455028146546,3120.464285714286,2813.3723333333332
2022-10-26,Wheat,3073.82,-282.37999999999965,-0.08413682140516054,3140.055714285714,2820.385666666667
2022-10-27,Wheat,3043.09,-30.730000000000018,-0.009997332309634288,3162.48,2826.829
2022-10-28,Wheat,2924.26,-118.82999999999993,-0.0390491244097283,3162.5128571428577,2832.6216666666664
2022-10-29,Wheat,4471.17,1546.9099999999999,0.5289919501001963,3370.095714285714,2888.682333333333
2022-10-30,Wheat,2737.05,-1734.12,-0.38784479230268587,3337.022857142857,2885.414333333333
2022-10-31,Wheat,2853.94,116.88999999999987,0.042706563636031536,3208.504285714286,2892.5773333333336
2022-11-01,Wheat,2705.22,-148.72000000000025,-0.052110415776085106,3115.5071428571428,2900.9210000000003
2022-11-02,Wheat,2532.91,-172.30999999999995,-0.06369537412853665,3038.2342857142858,2903.524
2022-11-03,Wheat,2430.93,-101.98000000000002,-0.040261991148520915,2950.782857142857,2912.0899999999997
2022-11-04,Wheat,2345.96,-84.9699999999998,-0.03495370084700089,2868.168571428571,2906.2443333333335
2022-11-05,Wheat,2486.64,140.67999999999984,0.059966921857150135,2584.664285714286,2907.193
2022-11-06,Wheat,2492.11,5.470000000000255,0.0021997554933566033,2549.672857142857,2906.318
2022-11-07,Wheat,2731.02,238.90999999999985,0.09586655484709738,2532.112857142857,2906.2256666666663
2022-11-08,Wheat,2798.5,67.48000000000002,0.024708716889660254,2545.4385714285713,2903.989
2022-11-09,Wheat,2795.07,-3.4299999999998363,-0.0012256566017508908,2582.89,2902.9623333333334
2022-11-10,Wheat,2760.18,-34.89000000000033,-0.012482692741147883,2629.925714285714,2897.589
2022-11-11,Wheat,2983.0,222.82000000000016,0.08072661927845282,2720.9314285714286,2888.8439999999996
2022-11-12,Wheat,2957.99,-25.01000000000022,-0.00838417700301719,2788.2671428571425,2894.487333333333
2022-11-13,Wheat,2720.11,-237.87999999999965,-0.08041947403473293,2820.8385714285714,2889.9576666666667
2022-11-14,Wheat,2732.07,11.960000000000036,0.004396881008488673,2820.988571428571,2885.6763333333333
2022-11-15,Wheat,2939.52,207.44999999999982,0.07593143660301527,2841.1342857142854,2908.5216666666665
2022-11-16,Wheat,3009.5,69.98000000000002,0.02380660788155886,2871.7671428571425,2910.091
2022-11-17,Wheat,3173.27,163.76999999999998,0.05441767735504244,2930.7799999999997,2918.019333333333
2022-11-18,Wheat,2937.26,-236.00999999999976,-0.07437438352236014,2924.2457142857143,2918.038666666667
2022-11-19,Wheat,2915.31,-21.950000000000273,-0.0074729509815271156,2918.1485714285714,2919.0116666666663
2022-11-20,Wheat,2924.99,9.679999999999836,0.003320401603946088,2947.417142857143,2919.0436666666665
2022-11-21,Wheat,3036.44,111.45000000000027,0.03810269436818592,2990.8985714285714,2919.6553333333336
2022-11-22,Wheat,2963.06,-73.38000000000011,-0.024166458089078025,2994.261428571429,2919.472
2022-11-23,Wheat,3259.43,296.3699999999999,0.10002159929262322,3029.9657142857145,2903.0006666666663
2022-11-24,Wheat,3130.59,-128.8399999999997,-0.039528383797166944,3023.8685714285716,2895.4803333333334
